801141	546813	2	3	2	2	2	2	3	2	3	2	2	2	2	2	3	2	2	2	3	2	4	3	2	2	2	2	1	1	2	2	3	2	2	4	2	1	2	4	2	3	2	4	2	2	3	1	3	2	2	2	2	4	2	2	5	3	6	6	3	5	4	6	5	3	5	5	6	6	3	0	0	0	0	72	2	0	2	2	0	1	2.2768984	5.18426632392256	0	0	4	0	4
801144	592770	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	3	3	3	4	4	4	2	3	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	5	4	4	5	5	5	5	5	6	6	6	4	5	0	0	0	0	45	1	0	6	6	0	0	-.4231016	.17901496392256	1	0	6	0	6
801156	549151	3	2	3	4	2	2	2	3	3	2	2	2	3	3	4	2	4	4	2	2	2	3	2	3	2	2	4	2	2	2	2	3	3	2	4	4	2	2	4	4	2	2	2	2	3	2	3	2	2	3	3	2	4	3	5	5	6	6	5	5	3	5	3	4	5	5	6	4	5	0	0	0	0	61	2	0	0	1	1	1	1.1768984	1.38508984392256	0	0	0	0	0
801162	532955	4	3	3	4	3	2	2	2	2	2	4	2	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	2	3	4	2	3	3	3	4	2	4	3	2	1	3	4	4	2	5	5	7	5	6	5	5	5	5	5	5	5	6	5	5	0	0	0	0	18	4	2	0	3	0	1	-3.1231016	9.75376360392256	0	2	0	2	0
801165	519534	2	2	5	3	1	1	1	1	3	1	2	1	2	3	3	2	2	1	1	1	5	1	1	5	2	2	3	1	1	1	5	2	2	2	2	1	1	1	5	1	1	5	1	1	3	1	3	1	2	2	3	4	2	2	4	4	4	5	5	4	5	5	5	3	3	3	5	4	3	0	0	0	0	70	1	0	3	3	0	1	2.0768984	4.31350696392256	0	0	3	0	3
801174	526055	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	2	2	4	1	2	2	2	3	2	3	2	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	3	3	5	6	5	6	4	6	7	7	0	0	0	0	62	2	0	2	2	1	1	1.2768984	1.63046952392256	1	0	2	0	2
801229	559695	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	2	2	2	3	2	3	3	2	4	3	2	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	5	5	5	5	5	5	5	5	0	0	0	0	55	3	1	-999	5	1	0	.5768984	.33281176392256	1	0	-999	1	-999
801257	556277	2	2	3	4	1	3	1	3	4	1	4	2	3	2	1	3	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	3	3	4	2	2	2	2	4	5	5	3	5	5	5	5	5	-999	-999	-999	-999	-999	1	2	1	1	1	1	1	1	1	1	0	0	0	0	20	4	2	1	4	1	1	-2.9231016	8.54452296392256	0	-999	-999	-999	-999
801266	556906	4	3	4	2	3	4	3	3	2	3	4	4	3	4	4	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	5	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	21	4	2	1	3	0	1	-2.8231016	7.96990264392256	0	2	-999	2	-999
801269	588372	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	2	1	2	2	3	3	1	2	2	3	3	3	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	3	2	2	4	3	5	3	3	0	0	0	0	70	1	0	3	5	0	1	2.0768984	4.31350696392256	0	0	3	0	3
801287	581710	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	1	2	1	1	2	2	4	1	3	2	3	2	2	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	6	2	6	6	7	6	6	6	6	7	7	6	0	0	0	0	57	2	0	4	3	1	1	.7768984	.603571123922561	1	0	4	0	4
801300	502993	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	4	4	3	4	4	4	4	2	4	4	4	2	2	4	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	7	7	6	6	6	6	5	5	0	0	0	0	43	4	2	9	6	1	0	-.6231016	.38825560392256	1	2	10	2	11
801330	549951	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	5	5	6	6	6	6	5	6	5	6	5	2	0	0	0	0	70	2	0	3	4	1	1	2.0768984	4.31350696392256	0	0	3	0	3
801370	527420	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	4	1	3	2	2	4	2	2	3	3	2	2	2	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	5	5	5	2	4	6	5	5	3	5	5	5	5	2	0	0	0	0	75	2	0	3	4	1	0	2.5768984	6.64040536392256	0	0	3	0	3
801373	519555	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	4	2	3	2	3	3	2	3	2	3	3	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	3	3	4	3	3	2	3	3	3	5	4	5	5	4	0	0	0	0	32	5	1	5	5	1	1	-1.7231016	2.96907912392256	1	1	5	1	5
801388	557397	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	2	2	2	3	3	4	2	4	3	3	4	4	4	3	3	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	5	3	0	0	0	0	16	5	3	1	1	0	1	-3.3231016	11.0430042439226	0	3	1	3	1
801394	566839	3	2	2	2	1	4	3	3	3	4	4	4	3	3	3	3	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	5	5	5	6	6	6	6	5	-999	-999	-999	-999	-999	0	0	0	0	23	2	0	3	2	0	1	-2.6231016	6.88066200392256	1	0	3	0	4
801406	508837	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	5	4	4	-999	-999	-999	-999	-999	5	5	6	5	5	0	0	0	0	62	2	0	1	2	0	0	1.2768984	1.63046952392256	0	0	1	0	2
801412	552243	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	1	1	4	1	1	2	2	5	1	4	3	3	2	1	1	1	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	5	7	6	7	6	6	5	5	5	5	5	0	0	0	0	46	4	2	4	5	1	1	-.3231016	.10439464392256	1	2	4	2	4
801449	582250	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	1	1	1	3	4	4	2	2	2	3	2	1	2	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	6	6	6	4	6	6	5	5	3	5	6	6	5	4	0	0	0	0	70	2	0	-999	5	1	1	2.0768984	4.31350696392256	0	0	-999	0	-999
801452	505813	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	2	3	3	1	2	2	3	5	1	3	4	2	2	2	4	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	6	5	4	6	5	5	7	5	5	5	5	5	0	0	0	0	19	3	1	0	3	0	0	-3.0231016	9.13914328392256	0	1	0	1	0
801467	534283	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	1	1	1	4	2	2	3	1	3	1	4	1	1	1	1	1	7	7	7	7	7	7	7	7	7	7	6	6	6	6	6	0	0	0	0	64	1	0	5	4	1	0	1.4768984	2.18122888392256	0	0	5	0	5
801470	523336	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	3	2	2	2	3	2	5	3	3	2	4	4	3	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	5	5	6	6	7	6	5	7	0	0	0	0	43	5	3	4	6	1	1	-.6231016	.38825560392256	1	3	5	3	5
801480	504763	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	6	6	5	4	6	6	4	6	6	6	6	3	0	0	0	0	45	5	3	4	3	1	1	-.4231016	.17901496392256	1	3	4	3	4
801486	508370	1	3	1	1	1	5	1	1	1	1	1	1	1	1	1	1	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	6	6	4	4	4	4	1	4	4	4	6	5	0	0	0	0	39	4	2	4	4	1	1	-1.0231016	1.04673688392256	1	2	4	2	4
801498	540438	1	2	1	2	1	2	2	2	2	1	3	3	3	1	2	2	2	2	1	1	1	3	1	4	2	2	2	2	3	3	3	2	2	2	2	2	1	1	1	3	1	2	2	2	2	3	3	3	3	2	2	2	2	2	4	6	6	6	5	5	5	6	6	4	5	5	5	6	4	0	0	0	0	65	3	1	4	4	1	0	1.5768984	2.48660856392256	0	1	4	1	4
801550	559347	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	2	3	3	4	2	2	3	2	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	5	5	3	5	5	5	5	4	3	4	4	6	4	0	0	0	0	38	5	3	4	4	1	0	-1.1231016	1.26135720392256	1	3	4	3	3
801556	581317	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	5	1	5	1	1	3	1	4	1	2	1	1	5	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	6	6	2	4	4	5	5	1	2	6	6	6	1	0	0	0	0	79	2	0	2	1	1	0	2.9768984	8.86192408392256	0	0	2	0	2
801574	512081	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	2	2	3	3	1	2	2	2	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	6	7	7	6	6	6	6	6	6	6	6	5	5	0	0	0	0	30	3	1	-999	5	0	1	-1.9231016	3.69831976392256	1	1	-999	1	-999
801577	543927	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	2	1	1	1	2	2	1	1	3	2	2	1	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	0	0	0	0	42	4	2	5	2	1	0	-.7231016	.52287592392256	1	2	4	2	4
801586	582186	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	2	4	4	2	4	3	1	3	2	4	4	4	5	5	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	5	4	5	4	4	5	6	6	-999	-999	-999	-999	-999	0	0	0	0	23	1	0	2	3	0	0	-2.6231016	6.88066200392256	0	0	1	0	1
801589	532183	2	2	2	2	2	2	4	2	4	2	4	2	2	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	2	2	2	2	3	4	2	4	2	4	2	2	4	2	2	5	4	5	4	2	7	7	7	7	7	6	7	7	7	2	0	0	1	1	32	2	0	4	5	1	1	-1.7231016	2.96907912392256	1	0	-999	-999	-999
801599	598077	1	2	5	2	3	2	2	2	4	3	3	2	2	2	2	3	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	2	3	3	2	2	2	3	4	3	2	2	2	2	3	2	1	3	5	6	5	3	4	6	6	4	2	5	3	4	6	3	0	0	0	0	62	1	0	2	6	0	0	1.2768984	1.63046952392256	0	0	2	0	8
801635	557211	2	2	3	4	2	3	2	3	4	1	2	2	2	1	2	2	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	3	3	2	2	4	1	2	3	3	2	1	5	1	1	6	6	6	2	4	5	5	5	2	2	5	5	5	2	5	0	0	0	0	42	5	3	-999	5	1	1	-.7231016	.52287592392256	0	3	-999	3	2
801657	527453	3	2	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	3	2	2	2	2	2	1	1	1	2	2	2	2	2	2	6	6	6	6	6	5	6	6	6	6	6	7	7	6	6	0	0	0	0	63	2	0	1	2	1	0	1.3768984	1.89584920392256	0	0	1	0	2
801663	533352	2	2	2	4	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	1	3	3	2	2	2	2	2	2	1	2	2	4	1	2	2	2	2	1	3	2	2	2	2	2	2	2	5	6	7	6	7	6	6	7	7	6	6	6	7	6	6	0	0	0	0	90	1	0	3	3	0	0	4.0768984	16.6211005639226	0	0	3	0	3
801666	506671	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	3	2	3	4	4	2	4	5	3	3	1	1	5	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	7	4	5	4	-999	-999	-999	-999	-999	0	0	0	0	26	1	0	-999	6	0	1	-2.3231016	5.39680104392256	1	0	-999	0	-999
801742	579254	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	2	1	2	5	2	2	3	1	4	4	3	2	1	2	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	5	5	5	5	6	6	6	6	5	6	0	0	0	0	38	4	2	6	6	1	0	-1.1231016	1.26135720392256	1	2	6	2	6
801748	555355	3	2	1	3	2	4	2	2	3	2	3	3	4	2	2	3	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	5	5	5	6	4	5	3	3	3	5	7	4	5	5	0	0	0	0	46	5	3	3	5	1	1	-.3231016	.10439464392256	1	3	3	3	3
801754	595092	2	2	4	4	2	4	2	2	3	1	2	3	3	3	3	2	3	2	2	2	4	4	2	2	3	3	3	2	2	3	3	3	2	4	3	3	2	2	5	2	1	3	2	2	3	2	1	3	2	3	2	2	3	2	5	5	6	6	5	6	5	6	5	5	4	5	5	4	4	0	0	0	0	59	2	0	2	2	1	1	.9768984	.954330483922561	1	0	2	0	2
801776	597207	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	3	1	1	2	2	4	1	4	3	2	1	1	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	6	6	6	6	6	0	0	0	0	38	4	2	2	4	0	1	-1.1231016	1.26135720392256	1	2	2	2	2
801824	556860	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	2	4	2	2	4	3	4	4	2	4	3	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	5	4	3	2	2	5	2	3	3	3	5	5	3	0	0	0	0	17	4	2	0	1	0	1	-3.2231016	10.3883839239226	0	2	0	2	0
801849	511874	3	3	3	4	2	2	3	4	4	4	4	4	3	2	4	4	4	3	2	2	2	3	2	2	3	3	3	4	4	4	4	2	4	4	4	4	3	3	3	3	3	3	4	4	4	4	4	4	2	3	4	3	5	5	6	6	6	6	6	5	5	6	6	6	4	5	5	6	5	0	0	0	0	56	4	2	2	2	1	1	.6768984	.45819144392256	1	2	2	2	1
801855	527081	3	3	1	5	4	2	2	2	4	4	2	3	2	2	4	3	2	3	1	1	5	1	1	5	5	5	5	1	1	1	5	5	1	5	1	1	3	3	3	4	3	3	2	2	4	3	3	3	2	3	4	4	3	3	4	4	7	5	7	6	6	6	6	6	7	6	7	7	7	0	0	0	0	18	4	2	0	3	0	0	-3.1231016	9.75376360392256	0	2	0	2	0
801858	577789	1	1	1	5	1	3	1	2	3	1	1	3	2	3	3	2	2	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	2	3	1	2	2	2	3	3	3	3	2	3	3	2	2	3	5	4	4	4	3	4	5	5	5	4	6	6	6	6	5	0	0	0	0	52	4	2	2	1	1	1	.2768984	.0766727239225602	0	1	2	1	2
801861	527044	2	3	3	3	2	2	2	2	4	2	4	4	4	2	2	4	2	2	2	2	2	4	2	3	2	2	4	2	2	3	3	2	2	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	6	6	6	6	6	-999	-999	-999	-999	-999	0	0	0	0	83	2	0	2	5	1	1	3.3768984	11.4034428039226	0	0	2	0	2
801876	590731	1	1	1	3	1	1	2	2	4	3	3	3	3	2	3	3	2	1	1	1	5	1	1	5	3	3	5	3	3	3	3	3	3	2	3	2	1	1	2	2	1	3	3	3	4	2	3	3	3	4	2	4	2	1	7	7	7	7	6	6	6	6	6	6	7	7	7	7	6	0	0	0	0	44	2	0	2	2	1	1	-.5231016	.27363528392256	1	0	2	0	2
801922	512161	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	2	3	4	3	3	2	4	5	2	3	4	3	2	2	2	2	1	4	3	4	4	2	2	4	3	4	2	4	4	3	2	4	3	3	4	5	6	5	6	4	5	6	6	7	4	5	6	6	7	5	0	0	0	0	43	4	2	4	3	1	0	-.6231016	.38825560392256	1	2	5	2	5
801931	544476	3	2	2	2	2	4	2	2	4	4	4	4	3	2	3	4	2	2	2	1	2	2	1	2	2	4	4	2	4	4	2	2	4	4	4	2	1	1	5	4	2	2	2	4	4	1	4	4	2	2	2	4	2	2	4	4	4	3	2	5	3	4	3	3	5	5	5	5	3	0	0	0	0	49	5	3	4	4	1	0	-.0231015999999997	.000533683922559985	1	3	4	3	4
801947	508148	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	2	4	1	4	3	3	4	2	3	3	3	1	3	3	3	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	5	6	5	5	4	5	6	5	0	0	0	0	34	4	2	0	2	1	1	-1.5231016	2.31983848392256	0	3	0	3	0
801953	589712	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	4	2	2	2	2	4	2	4	2	2	2	4	2	2	3	3	3	4	4	3	2	2	4	4	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	7	6	6	7	7	7	7	7	0	0	0	0	66	2	0	2	2	1	1	1.6768984	2.81198824392256	0	0	2	0	2
801965	562741	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	4	5	-999	-999	-999	-999	-999	5	5	5	5	5	0	0	0	0	28	1	0	-999	4	0	1	-2.1231016	4.50756040392256	1	0	-999	0	-999
802032	552841	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	3	2	2	2	3	3	2	3	3	3	2	2	4	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	67	2	0	5	4	1	0	1.7768984	3.15736792392256	0	0	5	0	5
802035	561968	2	3	3	3	2	2	2	2	4	2	4	2	3	3	2	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	5	6	4	5	5	5	5	4	3	-999	-999	-999	-999	-999	0	0	0	0	64	1	0	2	4	0	0	1.4768984	2.18122888392256	1	0	3	0	3
802047	553601	3	4	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	4	2	3	3	3	2	3	4	3	4	2	3	3	4	3	3	4	4	4	4	4	6	5	5	5	2	6	6	6	5	6	0	0	0	0	17	4	2	0	2	0	0	-3.2231016	10.3883839239226	0	2	0	2	0
802072	554476	1	1	5	1	1	5	2	3	5	1	4	1	2	2	1	2	1	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	5	1	1	2	2	2	3	2	3	2	3	2	3	2	2	2	7	7	7	7	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	43	2	0	3	2	1	1	-.6231016	.38825560392256	1	0	3	0	3
802084	559088	3	2	4	3	3	3	2	2	4	1	3	2	2	2	4	5	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	3	2	4	3	4	4	3	4	2	3	2	3	3	2	3	3	2	6	6	6	5	6	6	6	7	4	5	5	5	5	6	6	0	0	0	0	39	3	1	0	3	1	1	-1.0231016	1.04673688392256	0	1	0	1	0
802096	597106	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	7	6	4	6	6	7	7	4	6	6	6	7	6	0	0	0	0	67	2	0	3	5	1	1	1.7768984	3.15736792392256	0	0	3	0	3
802117	508157	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	2	4	2	2	1	3	2	1	2	2	1	4	5	3	5	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	5	3	3	-999	-999	-999	-999	-999	0	0	0	0	37	1	0	4	4	0	0	-1.2231016	1.49597752392256	1	0	4	0	4
802145	588510	3	4	3	3	2	4	3	3	4	2	3	3	3	2	2	3	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	3	2	2	2	3	3	2	3	2	2	2	2	2	2	2	5	5	5	5	5	4	4	4	6	6	5	5	5	6	6	0	0	0	0	69	2	0	5	2	1	0	1.9768984	3.90812728392256	0	0	5	0	5
802188	510644	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	4	4	3	4	2	2	4	1	4	4	4	2	4	4	3	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	5	6	6	6	5	6	5	6	6	6	6	5	0	0	0	0	75	2	0	4	2	1	0	2.5768984	6.64040536392256	0	0	4	0	4
802221	573364	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	4	6	6	6	7	6	0	0	0	0	22	2	0	3	4	0	0	-2.7231016	7.41528232392256	1	0	3	1	4
802236	553457	2	2	4	2	2	2	2	2	3	3	4	3	2	2	2	4	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	4	2	2	4	2	2	2	3	3	2	3	2	2	4	2	2	6	6	6	6	5	5	6	6	5	5	6	6	6	6	6	0	0	0	0	67	2	0	1	1	1	1	1.7768984	3.15736792392256	0	0	1	0	1
